Sample_Haplotype,Centromere_Length
HG00514_haplotype1-0000009,4.969675
HG00514_haplotype1-0000039,3.414448
HG00514_haplotype1-0000041,1.759371
HG00514_haplotype2-0000156,2.030973
HG00514_haplotype2-0000160,2.286093
HG00514_haplotype2-0000171,3.13308
HG00514_haplotype2-0000175,2.131165
HG00514_haplotype2-0000192,1.989631
HG00731_haplotype1-0000003,2.530752
HG00731_haplotype1-0000004,3.494252
HG00731_haplotype1-0000005,1.422217
HG00731_haplotype1-0000006,0.65681
HG00731_haplotype1-0000006,1.797837
HG00731_haplotype1-0000012,4.131378
HG00731_haplotype1-0000013,2.373857
HG00731_haplotype1-0000015,2.497772
HG00731_haplotype1-0000019,2.747518
HG00731_haplotype1-0000021,1.9342
HG00731_haplotype1-0000022,2.555298
HG00731_haplotype1-0000023,1.829406
HG00731_haplotype1-0000025,1.953688
HG00731_haplotype2-0000040,3.776207
HG00731_haplotype2-0000044,0.766056
HG00731_haplotype2-0000044,1.30399
HG00731_haplotype2-0000048,4.452018
HG00731_haplotype2-0000050,2.863118
HG00731_haplotype2-0000056,1.882934
HG00731_haplotype2-0000056,0.298246
HG00731_haplotype2-0000060,2.445226
HG00731_haplotype2-0000062,2.579048
HG00731_haplotype2-0000063,0.51646
HG00731_haplotype2-0000067,4.195585
HG00732_haplotype1-0000002,2.196301
HG00732_haplotype1-0000005,2.82367
HG00732_haplotype1-0000007,0.822034
HG00732_haplotype1-0000011,0.359635
HG00732_haplotype1-0000011,2.119159
HG00732_haplotype1-0000028,2.462948
HG00732_haplotype2-0000068,1.518055
HG00732_haplotype2-0000069,1.987083
HG00732_haplotype2-0000069,1.42443
HG00732_haplotype2-0000090,2.409289
HG00732_haplotype2-0000114,1.570833
HG00732_haplotype2-0000128,2.257112
HG00733_haplotype1-0000002,0.822034
HG00733_haplotype1-0000003,1.516467
HG00733_haplotype1-0000013,1.422216
HG00733_haplotype1-0000017,2.863118
HG00733_haplotype1-0000018,3.122772
HG00733_haplotype1-0000020,4.132397
HG00733_haplotype1-0000023,2.055498
HG00733_haplotype2-0000080,3.568853
HG00733_haplotype2-0000082,3.710408
HG00733_haplotype2-0000082,1.837559
HG00733_haplotype2-0000083,1.303992
HG00733_haplotype2-0000083,0.766058
HG00733_haplotype2-0000086,1.424428
HG00733_haplotype2-0000086,1.987081
HG00733_haplotype2-0000087,2.304387
HG00733_haplotype2-0000093,0.505035
HG00864_haplotype1-0000007,3.836107
HG00864_haplotype1-0000009,4.356851
HG00864_haplotype1-0000013,0.492701
HG00864_haplotype1-0000013,2.107888
HG00864_haplotype1-0000013,0.2184
HG00864_haplotype1-0000018,1.581402
HG00864_haplotype1-0000026,1.642857
HG00864_haplotype1-0000028,1.829461
HG00864_haplotype1-0000030,2.114972
HG00864_haplotype1-0000033,2.637209
HG00864_haplotype1-0000036,3.337966
HG00864_haplotype2-0000064,5.180616
HG00864_haplotype2-0000065,0.722713
HG00864_haplotype2-0000065,0.629624
HG00864_haplotype2-0000070,2.510748
HG00864_haplotype2-0000072,1.320007
HG00864_haplotype2-0000074,1.836572
HG00864_haplotype2-0000079,1.738234
HG00864_haplotype2-0000085,3.70858
HG01114_haplotype1-0000006,2.678529
HG01114_haplotype1-0000009,1.691913
HG01114_haplotype1-0000014,1.496044
HG01114_haplotype1-0000014,0.69711
HG01114_haplotype1-0000020,0.603091
HG01114_haplotype1-0000022,2.902082
HG01114_haplotype1-0000023,6.274619
HG01114_haplotype1-0000024,2.665037
HG01114_haplotype1-0000025,3.759074
HG01114_haplotype1-0000028,2.866567
HG01114_haplotype1-0000032,2.65001
HG01114_haplotype1-0000038,2.975075
HG01114_haplotype2-0000267,2.606469
HG01114_haplotype2-0000269,1.909014
HG01114_haplotype2-0000270,1.956304
HG01114_haplotype2-0000275,3.475824
HG01114_haplotype2-0000285,0.35917
HG01352_haplotype1-0000008,1.585767
HG01352_haplotype1-0000010,3.995622
HG01352_haplotype1-0000014,4.434446
HG01352_haplotype1-0000018,2.016623
HG01352_haplotype1-0000020,2.404622
HG01352_haplotype1-0000024,3.364151
HG01352_haplotype1-0000026,2.318959
HG01352_haplotype1-0000027,1.744823
HG01352_haplotype1-0000028,4.069364
HG01352_haplotype1-0000030,1.564004
HG01352_haplotype1-0000033,1.794937
HG01352_haplotype1-0000033,0.652032
HG01352_haplotype2-0000154,0.873866
HG01352_haplotype2-0000156,2.931562
HG01352_haplotype2-0000158,3.613401
HG01352_haplotype2-0000162,0.795934
HG01352_haplotype2-0000162,1.17352
HG01352_haplotype2-0000163,1.710429
HG01352_haplotype2-0000168,2.279191
HG01352_haplotype2-0000172,1.483783
HG01352_haplotype2-0000176,3.391081
HG01457_haplotype1-0000004,1.622065
HG01457_haplotype1-0000007,1.822656
HG01457_haplotype1-0000007,0.634356
HG01457_haplotype1-0000010,3.093062
HG01457_haplotype1-0000015,1.401194
HG01457_haplotype1-0000017,5.484679
HG01457_haplotype1-0000022,1.850603
HG01457_haplotype1-0000023,2.76115
HG01457_haplotype1-0000024,1.866077
HG01457_haplotype2-0000103,1.093182
HG01457_haplotype2-0000108,3.521966
HG01457_haplotype2-0000112,3.255327
HG01457_haplotype2-0000117,2.492902
HG01505_haplotype1-0000019,3.411882
HG01505_haplotype1-0000024,2.14713
HG01505_haplotype1-0000028,0.323612
HG01505_haplotype1-0000030,2.851637
HG01505_haplotype1-0000033,2.113738
HG01505_haplotype1-0000035,1.701396
HG01505_haplotype1-0000037,2.745279
HG01505_haplotype1-0000040,2.24147
HG01505_haplotype1-0000040,0.305512
HG01505_haplotype2-0000138,2.752549
HG01505_haplotype2-0000140,3.517157
HG01505_haplotype2-0000147,2.210028
HG01505_haplotype2-0000152,2.111826
HG01505_haplotype2-0000158,1.525968
HG01573_haplotype1-0000004,1.891343
HG01573_haplotype1-0000006,1.28671
HG01573_haplotype1-0000010,1.808472
HG01573_haplotype1-0000020,2.93235
HG01573_haplotype1-0000021,2.05974
HG01573_haplotype1-0000024,3.965746
HG01573_haplotype1-0000026,4.198298
HG01573_haplotype1-0000031,1.462884
HG01573_haplotype1-0000032,3.819307
HG01573_haplotype2-0000081,4.868696
HG01573_haplotype2-0000085,1.732969
HG01573_haplotype2-0000086,0.950332
HG01573_haplotype2-0000090,1.217672
HG01573_haplotype2-0000092,3.71452
HG01573_haplotype2-0000112,2.833442
HG01596_haplotype1-0000012,2.311625
HG01596_haplotype2-0000089,2.221739
HG01596_haplotype2-0000094,1.941868
HG01596_haplotype2-0000101,3.198558
HG01890_haplotype1-0000001,3.248127
HG01890_haplotype1-0000002,1.716291
HG01890_haplotype1-0000003,3.335695
HG01890_haplotype1-0000004,2.485054
HG01890_haplotype1-0000006,2.185577
HG01890_haplotype1-0000011,1.59804
HG01890_haplotype1-0000013,1.380357
HG01890_haplotype1-0000017,2.353035
HG01890_haplotype1-0000020,0.744671
HG01890_haplotype1-0000025,4.336359
HG01890_haplotype1-0000029,0.614844
HG01890_haplotype1-0000029,2.374332
HG01890_haplotype2-0000056,0.429768
HG01890_haplotype2-0000062,0.164052
HG01890_haplotype2-0000062,2.873441
HG01890_haplotype2-0000063,2.066111
HG01890_haplotype2-0000068,3.16494
HG01890_haplotype2-0000082,1.886702
HG02011_haplotype1-0000001,2.949385
HG02011_haplotype1-0000006,2.014393
HG02011_haplotype1-0000015,2.67609
HG02011_haplotype1-0000026,3.728447
HG02011_haplotype2-0000065,1.388993
HG02011_haplotype2-0000067,2.473011
HG02011_haplotype2-0000068,2.528061
HG02011_haplotype2-0000070,2.058005
HG02011_haplotype2-0000072,1.909357
HG02011_haplotype2-0000073,2.6959
HG02011_haplotype2-0000074,2.780773
HG02011_haplotype2-0000081,2.472
HG02011_haplotype2-0000084,0.759933
HG02011_haplotype2-0000085,2.540893
HG02011_haplotype2-0000089,1.217559
HG02018_haplotype1-0000004,2.0144
HG02018_haplotype1-0000007,1.628577
HG02018_haplotype1-0000008,1.337729
HG02018_haplotype1-0000012,2.593462
HG02018_haplotype1-0000020,3.334139
HG02018_haplotype1-0000025,2.76511
HG02018_haplotype1-0000027,2.593118
HG02018_haplotype1-0000034,3.72254
HG02018_haplotype2-0000079,1.818969
HG02018_haplotype2-0000085,3.952281
HG02018_haplotype2-0000086,2.051407
HG02018_haplotype2-0000093,3.684058
HG02018_haplotype2-0000102,2.075045
HG02018_haplotype2-0000103,2.95564
HG02018_haplotype2-0000106,3.744669
HG02059_haplotype1-0000012,2.2691
HG02059_haplotype1-0000016,2.252835
HG02059_haplotype1-0000020,3.383836
HG02059_haplotype1-0000028,1.260218
HG02059_haplotype1-0000032,2.868968
HG02059_haplotype2-0000134,2.930224
HG02059_haplotype2-0000135,1.255722
HG02059_haplotype2-0000145,4.444273
HG02059_haplotype2-0000147,1.147852
HG02059_haplotype2-0000148,2.160972
HG02059_haplotype2-0000151,2.552162
HG02106_haplotype1-0000005,1.715368
HG02106_haplotype1-0000011,3.114773
HG02106_haplotype1-0000028,1.819713
HG02106_haplotype1-0000036,0.778244
HG02106_haplotype1-0000046,2.20026
HG02106_haplotype2-0000074,1.514106
HG02106_haplotype2-0000084,1.083102
HG02106_haplotype2-0000084,0.775638
HG02106_haplotype2-0000093,2.189465
HG02106_haplotype2-0000101,2.100639
HG02106_haplotype2-0000103,3.2459
HG02282_haplotype1-0000006,2.796018
HG02282_haplotype1-0000019,2.056646
HG02282_haplotype1-0000020,2.61759
HG02282_haplotype1-0000021,2.570278
HG02282_haplotype1-0000028,2.040249
HG02282_haplotype1-0000033,1.202084
HG02282_haplotype1-0000037,1.364718
HG02282_haplotype2-0000122,0.613638
HG02282_haplotype2-0000122,2.039975
HG02282_haplotype2-0000122,0.211862
HG02282_haplotype2-0000124,2.103973
HG02282_haplotype2-0000139,2.473792
HG02282_haplotype2-0000141,1.537152
HG02282_haplotype2-0000143,1.27302
HG02492_haplotype1-0000005,2.123902
HG02492_haplotype1-0000010,2.764267
HG02492_haplotype1-0000033,3.923898
HG02492_haplotype2-0000103,1.739495
HG02492_haplotype2-0000116,4.440087
HG02492_haplotype2-0000119,2.298633
HG02554_haplotype1-0000007,1.252281
HG02554_haplotype1-0000015,2.679172
HG02554_haplotype1-0000038,1.970528
HG02554_haplotype2-0000159,3.284101
HG02554_haplotype2-0000164,3.382776
HG02554_haplotype2-0000185,0.944025
HG02554_haplotype2-0000185,1.070967
HG02554_haplotype2-0000185,0.88714
HG02554_haplotype2-0000189,0.66744
HG02554_haplotype2-0000191,0.486927
HG02587_haplotype1-0000008,1.381121
HG02587_haplotype1-0000014,1.970608
HG02587_haplotype1-0000015,1.083909
HG02587_haplotype1-0000025,1.675682
HG02587_haplotype1-0000032,2.291289
HG02587_haplotype1-0000034,2.711258
HG02587_haplotype1-0000035,1.863757
HG02587_haplotype2-0000047,1.408038
HG02587_haplotype2-0000052,2.488019
HG02587_haplotype2-0000052,0.337981
HG02587_haplotype2-0000052,0.285865
HG02587_haplotype2-0000053,1.745607
HG02587_haplotype2-0000056,3.15936
HG02587_haplotype2-0000059,1.796184
HG02587_haplotype2-0000068,0.256517
HG02587_haplotype2-0000068,1.466904
HG02587_haplotype2-0000071,3.330165
HG02587_haplotype2-0000072,3.20205
HG02587_haplotype2-0000074,3.042197
HG02587_haplotype2-0000078,3.599737
HG02666_haplotype1-0000003,2.712006
HG02666_haplotype1-0000004,2.610579
HG02666_haplotype1-0000016,2.132482
HG02666_haplotype1-0000017,0.970328
HG02666_haplotype1-0000021,2.71011
HG02666_haplotype1-0000022,2.657886
HG02666_haplotype1-0000023,1.975702
HG02666_haplotype1-0000026,3.969845
HG02666_haplotype1-0000029,1.680181
HG02666_haplotype2-0000071,0.949301
HG02666_haplotype2-0000073,3.245039
HG02666_haplotype2-0000075,2.843367
HG02666_haplotype2-0000079,0.588128
HG02666_haplotype2-0000079,1.212613
HG02666_haplotype2-0000084,4.446032
HG02666_haplotype2-0000087,2.421054
HG02666_haplotype2-0000088,4.128601
HG02666_haplotype2-0000091,1.893829
HG02769_haplotype1-0000006,1.343376
HG02769_haplotype1-0000011,2.69364
HG02769_haplotype1-0000012,3.73707
HG02769_haplotype1-0000026,3.467616
HG02769_haplotype1-0000042,2.809743
HG02769_haplotype1-0000049,2.068936
HG02769_haplotype2-0000183,0.962719
HG02769_haplotype2-0000185,3.918895
HG02769_haplotype2-0000203,1.028461
HG02769_haplotype2-0000204,3.590593
HG02769_haplotype2-0000218,3.250057
HG02818_haplotype1-0000027,2.58713
HG02818_haplotype1-0000042,2.32028
HG02818_haplotype1-0000054,3.589177
HG02818_haplotype2-0000117,1.258808
HG02818_haplotype2-0000146,1.533951
HG02818_haplotype2-0000150,2.722216
HG02818_haplotype2-0000156,3.01494
HG02953_haplotype1-0000007,2.833786
HG02953_haplotype1-0000011,1.84037
HG02953_haplotype1-0000019,2.717214
HG02953_haplotype1-0000025,2.449939
HG02953_haplotype1-0000028,2.492228
HG02953_haplotype1-0000037,1.621627
HG02953_haplotype1-0000037,0.50885
HG02953_haplotype2-0000127,3.937491
HG02953_haplotype2-0000129,5.177033
HG02953_haplotype2-0000138,2.420267
HG02953_haplotype2-0000144,3.129151
HG02953_haplotype2-0000148,2.10453
HG02953_haplotype2-0000149,0.211332
HG02953_haplotype2-0000149,1.302821
HG02953_haplotype2-0000149,0.59816
HG02953_haplotype2-0000149,0.372264
HG02953_haplotype2-0000149,0.425533
HG02953_haplotype2-0000161,2.790146
HG02953_haplotype2-0000163,0.690026
HG03009_haplotype1-0000001,3.645626
HG03009_haplotype1-0000002,2.012029
HG03009_haplotype1-0000003,2.611646
HG03009_haplotype1-0000009,2.954651
HG03009_haplotype1-0000032,2.307471
HG03009_haplotype1-0000033,1.572995
HG03009_haplotype2-0000056,2.098021
HG03009_haplotype2-0000057,1.803622
HG03009_haplotype2-0000060,3.671583
HG03009_haplotype2-0000064,1.818243
HG03009_haplotype2-0000073,2.558626
HG03009_haplotype2-0000076,2.732914
HG03065_haplotype1-0000010,3.577744
HG03065_haplotype1-0000012,2.476013
HG03065_haplotype1-0000018,1.159154
HG03065_haplotype1-0000018,1.856186
HG03065_haplotype1-0000022,0.864079
HG03065_haplotype1-0000023,2.183747
HG03065_haplotype1-0000025,0.603777
HG03065_haplotype1-0000025,1.779253
HG03065_haplotype1-0000026,1.683378
HG03065_haplotype2-0000046,2.327204
HG03065_haplotype2-0000048,1.796093
HG03065_haplotype2-0000050,2.099501
HG03065_haplotype2-0000063,2.114515
HG03065_haplotype2-0000070,1.608385
HG03065_haplotype2-0000071,1.824787
HG03065_haplotype2-0000072,3.8918
HG03248_haplotype1-0000010,2.432917
HG03248_haplotype1-0000013,3.606281
HG03248_haplotype1-0000016,1.938344
HG03248_haplotype1-0000024,2.780273
HG03248_haplotype1-0000033,1.887213
HG03248_haplotype1-0000033,0.710595
HG03248_haplotype1-0000040,0.837174
HG03248_haplotype1-0000049,1.386183
HG03248_haplotype1-0000052,2.076305
HG03248_haplotype2-0000136,1.752491
HG03248_haplotype2-0000137,5.58377
HG03248_haplotype2-0000140,1.88642
HG03248_haplotype2-0000140,0.30964
HG03248_haplotype2-0000145,2.288517
HG03248_haplotype2-0000148,2.652452
HG03248_haplotype2-0000155,0.228006
HG03248_haplotype2-0000155,1.408942
HG03248_haplotype2-0000155,0.461401
HG03248_haplotype2-0000158,3.729238
HG03248_haplotype2-0000164,4.493709
HG03248_haplotype2-0000165,1.730787
HG03248_haplotype2-0000168,1.780217
HG03371_haplotype1-0000001,5.794405
HG03371_haplotype1-0000002,0.799012
HG03371_haplotype1-0000003,3.038034
HG03371_haplotype1-0000005,2.524688
HG03371_haplotype1-0000008,1.781674
HG03371_haplotype1-0000018,7.141843
HG03371_haplotype1-0000020,3.379729
HG03371_haplotype1-0000031,1.646486
HG03371_haplotype1-0000034,1.997434
HG03371_haplotype2-0000056,0.703049
HG03371_haplotype2-0000056,0.959099
HG03371_haplotype2-0000059,3.507147
HG03371_haplotype2-0000063,0.719171
HG03371_haplotype2-0000065,2.498123
HG03371_haplotype2-0000070,2.183147
HG03371_haplotype2-0000070,0.146158
HG03371_haplotype2-0000072,2.847879
HG03371_haplotype2-0000075,1.930946
HG03371_haplotype2-0000075,1.14388
HG03371_haplotype2-0000077,3.096843
HG03371_haplotype2-0000078,1.902626
HG03371_haplotype2-0000081,2.421833
HG03371_haplotype2-0000082,6.27567
HG03452_haplotype1-0000001,2.065081
HG03452_haplotype1-0000039,4.62707
HG03452_haplotype1-0000042,0.849957
HG03452_haplotype2-0000104,2.505305
HG03452_haplotype2-0000105,1.443908
HG03452_haplotype2-0000106,2.521243
HG03452_haplotype2-0000112,1.479758
HG03452_haplotype2-0000113,1.768001
HG03452_haplotype2-0000130,1.574283
HG03452_haplotype2-0000142,3.697422
HG03452_haplotype2-0000143,1.72383
HG03456_haplotype1-0000021,2.257696
HG03456_haplotype1-0000022,3.110882
HG03456_haplotype1-0000026,3.783125
HG03456_haplotype2-0000137,3.538162
HG03456_haplotype2-0000150,2.045746
HG03456_haplotype2-0000152,1.85099
HG03456_haplotype2-0000155,3.10675
HG03456_haplotype2-0000159,2.21138
HG03456_haplotype2-0000163,2.131141
HG03456_haplotype2-0000164,2.636458
HG03456_haplotype2-0000165,1.644789
HG03456_haplotype2-0000166,2.946068
HG03520_haplotype1-0000008,2.558453
HG03520_haplotype1-0000009,2.316407
HG03520_haplotype1-0000021,3.176433
HG03520_haplotype1-0000028,0.532361
HG03520_haplotype1-0000028,1.705527
HG03520_haplotype1-0000035,4.064417
HG03520_haplotype1-0000036,1.729061
HG03520_haplotype1-0000041,2.712639
HG03520_haplotype2-0000142,2.23649
HG03520_haplotype2-0000146,0.666094
HG03520_haplotype2-0000147,0.526728
HG03520_haplotype2-0000147,2.595701
HG03520_haplotype2-0000161,3.632958
HG03520_haplotype2-0000162,3.559816
HG03520_haplotype2-0000168,1.912436
HG03520_haplotype2-0000173,1.632597
HG03683_haplotype1-0000001,1.595145
HG03683_haplotype1-0000006,2.547538
HG03683_haplotype1-0000010,3.10905
HG03683_haplotype1-0000028,1.671428
HG03683_haplotype1-0000031,3.405904
HG03683_haplotype1-0000032,2.187234
HG03683_haplotype1-0000033,3.731855
HG03683_haplotype2-0000057,2.118181
HG03683_haplotype2-0000062,5.234777
HG03683_haplotype2-0000065,2.076549
HG03683_haplotype2-0000065,0.440391
HG03683_haplotype2-0000073,2.365336
HG03683_haplotype2-0000082,2.607913
HG03683_haplotype2-0000085,1.938358
HG03732_haplotype1-0000010,2.370515
HG03732_haplotype1-0000014,3.087742
HG03732_haplotype1-0000017,2.625517
HG03732_haplotype1-0000021,1.280793
HG03732_haplotype1-0000027,0.548008
HG03732_haplotype1-0000030,2.319333
HG03732_haplotype2-0000073,4.288117
HG03732_haplotype2-0000076,1.948474
HG03732_haplotype2-0000078,2.244907
HG03732_haplotype2-0000082,3.085921
HG03732_haplotype2-0000098,1.777341
HG03732_haplotype2-0000099,3.951736
HG03807_haplotype1-0000003,3.084677
HG03807_haplotype1-0000005,3.276295
HG03807_haplotype1-0000017,2.318196
HG03807_haplotype1-0000033,2.186328
HG03807_haplotype2-0000082,3.930082
HG03807_haplotype2-0000086,4.106268
HG03807_haplotype2-0000087,3.017941
HG03807_haplotype2-0000093,2.195476
HG03807_haplotype2-0000105,1.711747
HG03807_haplotype2-0000106,2.660166
HG03807_haplotype2-0000107,0.998475
HG04036_haplotype2-0000097,2.793099
HG04217_haplotype1-0000002,1.771802
HG04217_haplotype1-0000018,0.298652
HG04217_haplotype1-0000019,2.063615
HG04217_haplotype1-0000021,2.118703
HG04217_haplotype1-0000024,2.024228
HG04217_haplotype1-0000027,1.272045
HG04217_haplotype1-0000029,2.882207
HG04217_haplotype2-0000056,1.895147
HG04217_haplotype2-0000056,0.273301
HG04217_haplotype2-0000064,2.709603
HG04217_haplotype2-0000080,1.755016
NA12329_haplotype1-0000007,3.319967
NA12329_haplotype1-0000008,1.531775
NA12329_haplotype1-0000009,5.147973
NA12329_haplotype1-0000010,2.642592
NA12329_haplotype1-0000012,3.45754
NA12329_haplotype1-0000017,4.468862
NA12329_haplotype1-0000020,2.856402
NA12329_haplotype1-0000024,0.667403
NA12329_haplotype1-0000024,4.638676
NA12329_haplotype1-0000024,0.478074
NA12329_haplotype1-0000024,0.173296
NA12329_haplotype1-0000026,2.344543
NA12329_haplotype1-0000029,3.957897
NA12329_haplotype1-0000030,4.109415
NA12329_haplotype1-0000031,2.56292
NA12329_haplotype2-0000076,0.191561
NA12329_haplotype2-0000076,1.203292
NA12329_haplotype2-0000079,5.47871
NA12329_haplotype2-0000081,2.915835
NA12329_haplotype2-0000082,2.106647
NA12329_haplotype2-0000082,0.354765
NA12329_haplotype2-0000083,2.251381
NA12329_haplotype2-0000088,1.169456
NA12329_haplotype2-0000092,2.12429
NA12329_haplotype2-0000098,1.712671
NA12329_haplotype2-0000101,4.288654
NA18534_haplotype1-0000010,0.599547
NA18534_haplotype1-0000015,2.597847
NA18534_haplotype1-0000015,0.217641
NA18534_haplotype1-0000018,3.503694
NA18534_haplotype1-0000020,2.830486
NA18534_haplotype1-0000026,3.091042
NA18534_haplotype1-0000038,1.300628
NA18534_haplotype1-0000038,0.607329
NA18534_haplotype2-0000078,1.578856
NA18534_haplotype2-0000079,1.299571
NA18534_haplotype2-0000080,2.025991
NA18534_haplotype2-0000081,3.038587
NA18939_haplotype1-0000006,3.388143
NA18939_haplotype1-0000013,3.392855
NA18939_haplotype1-0000015,3.767127
NA18939_haplotype1-0000023,3.114987
NA18939_haplotype1-0000025,0.782362
NA18939_haplotype1-0000025,2.289001
NA18939_haplotype1-0000025,0.188507
NA18939_haplotype2-0000113,0.905767
NA18939_haplotype2-0000127,0.200614
NA18939_haplotype2-0000127,0.593099
NA18939_haplotype2-0000127,0.750166
NA18939_haplotype2-0000138,4.413176
NA18939_haplotype2-0000145,2.365722
NA18939_haplotype2-0000146,0.899549
NA18939_haplotype2-0000156,1.57641
NA18939_unassigned-0001658,2.15677
NA18989_haplotype1-0000010,3.675601
NA18989_haplotype1-0000020,2.334625
NA18989_haplotype1-0000022,2.350717
NA18989_haplotype1-0000022,1.194616
NA18989_haplotype1-0000034,2.069495
NA18989_haplotype2-0000133,4.509956
NA18989_haplotype2-0000134,2.643331
NA18989_haplotype2-0000147,1.768331
NA18989_haplotype2-0000149,3.06218
NA18989_haplotype2-0000151,0.78113
NA18989_haplotype2-0000151,2.005504
NA18989_haplotype2-0000154,4.776143
NA18989_haplotype2-0000157,1.329668
NA19036_haplotype1-0000001,2.853626
NA19036_haplotype1-0000014,2.628458
NA19036_haplotype1-0000020,2.328778
NA19036_haplotype1-0000025,2.250303
NA19036_haplotype1-0000027,0.943067
NA19036_haplotype1-0000032,2.444398
NA19036_haplotype1-0000034,2.316487
NA19036_haplotype1-0000038,5.086791
NA19036_haplotype2-0000062,2.461085
NA19036_haplotype2-0000071,1.919115
NA19036_haplotype2-0000081,1.538167
NA19036_haplotype2-0000083,3.268126
NA19036_haplotype2-0000086,1.169623
NA19129_haplotype1-0000001,1.574971
NA19129_haplotype1-0000002,2.66192
NA19129_haplotype1-0000004,4.119042
NA19129_haplotype1-0000005,2.385645
NA19129_haplotype1-0000006,1.648745
NA19129_haplotype1-0000007,3.408319
NA19129_haplotype1-0000009,0.269744
NA19129_haplotype1-0000009,1.492782
NA19129_haplotype1-0000011,4.255732
NA19129_haplotype1-0000014,4.203713
NA19129_haplotype1-0000028,2.541278
NA19129_haplotype1-0000035,2.76999
NA19129_haplotype2-0000082,0.618789
NA19129_haplotype2-0000082,1.603826
NA19129_haplotype2-0000083,2.482244
NA19129_haplotype2-0000085,2.595849
NA19129_haplotype2-0000087,1.633093
NA19129_haplotype2-0000088,3.868492
NA19129_haplotype2-0000092,3.415478
NA19129_haplotype2-0000095,2.036359
NA19129_haplotype2-0000100,0.494407
NA19129_haplotype2-0000101,3.462199
NA19129_haplotype2-0000103,2.110461
NA19129_haplotype2-0000106,1.720712
NA19129_haplotype2-0000108,1.840291
NA19239_haplotype1-0000027,0.829812
NA19239_haplotype2-0000080,1.72842
NA19240_haplotype1-0000009,0.298943
NA19240_haplotype1-0000010,2.103379
NA19240_haplotype1-0000032,2.658551
NA19240_haplotype2-0000082,3.176853
NA19240_haplotype2-0000099,0.627593
NA19240_haplotype2-0000102,2.434131
NA19240_haplotype2-0000106,2.577668
NA19317_haplotype1-0000001,1.007267
